"","plot_id","year","Tmin","Tmax","Prcp"
"3803","NAV06",1956,7.11658469945355,17.9141803278689,389.58
"3804","NAV06",1957,7.91547945205479,18.9101369863014,314.33
"3805","NAV06",1958,8.53775342465753,19.3410136986301,358.58
"3806","NAV06",1959,8.74794520547945,18.852904109589,455
"3807","NAV06",1960,8.834043715847,18.8403825136612,471.01
"3808","NAV06",1961,9.35523287671233,20.5660273972603,318.91
"3809","NAV06",1962,8.65364383561644,19.4188493150685,380
"3810","NAV06",1963,8.47452054794521,18.6699178082192,484.16
"3811","NAV06",1964,8.96819672131148,19.7400273224044,282.53
"3812","NAV06",1965,8.63980821917808,19.1012328767123,329.11
"3813","NAV06",1966,8.65027397260274,19.3633150684932,423.91
"3814","NAV06",1967,8.28706849315068,19.2155890410959,307.29
"3815","NAV06",1968,8.75234972677596,19.375,279.61
"3816","NAV06",1969,7.98813698630137,17.9602465753425,435.67
"3817","NAV06",1970,8.26876712328767,19.3930684931507,246.81
"3818","NAV06",1971,7.88506849315069,17.977397260274,367.75
"3819","NAV06",1972,7.9724043715847,17.5186885245902,488.19
"3820","NAV06",1973,7.68128767123288,19.0482739726027,308.31
"3821","NAV06",1974,7.8521095890411,18.6946301369863,294.91
"3822","NAV06",1975,8.10750684931507,18.5157808219178,355.71
"3823","NAV06",1976,8.20674863387978,18.5646174863388,430.15
"3824","NAV06",1977,8.57331506849315,18.2852876712329,439.18
"3825","NAV06",1978,8.53898630136986,18.8613424657534,431.78
"3826","NAV06",1979,8.89572602739726,18.9150410958904,393.01
"3827","NAV06",1980,8.12147540983607,19.0334426229508,294.24
"3828","NAV06",1981,8.67764383561644,19.9836712328767,340.02
"3829","NAV06",1982,8.8546301369863,19.8158356164384,331.51
"3830","NAV06",1983,8.10564383561644,20.0607945205479,268.1
"3831","NAV06",1984,7.23054644808743,18.8125683060109,369.9
"3832","NAV06",1985,8.06284931506849,20.4210136986301,271.06
"3833","NAV06",1986,7.89564383561644,19.8507397260274,315.19
"3834","NAV06",1987,8.83172602739726,20.2153150684932,455.69
"3835","NAV06",1988,8.09775956284153,19.7018579234973,365.06
"3836","NAV06",1989,9.348,20.9039726027397,491.19
"3837","NAV06",1990,8.93153424657534,20.5620273972603,271.41
"3838","NAV06",1991,8.08131506849315,19.9097808219178,271.49
"3839","NAV06",1992,7.88322404371585,20.0627868852459,310.41
"3840","NAV06",1993,7.35931506849315,18.9692054794521,339.75
"3841","NAV06",1994,8.43413698630137,20.8197534246575,271.72
"3842","NAV06",1995,9.42767123287671,21.3095616438356,289.77
"3843","NAV06",1996,8.61568306010929,19.7384426229508,479.08
"3844","NAV06",1997,9.74813698630137,20.8750136986301,571.31
"3845","NAV06",1998,8.96865753424658,20.4758630136986,374.81
"3846","NAV06",1999,8.77090410958904,20.3336712328767,314.86
"3847","NAV06",2000,8.81920765027322,20.4969945355191,405.39
"3848","NAV06",2001,9.20476712328767,20.4278630136986,343.77
"3849","NAV06",2002,9.37767123287671,20.4609315068493,413.16
"3850","NAV06",2003,9.67641095890411,21.0449589041096,414.36
"3851","NAV06",2004,8.86284153005465,20.3974863387978,375.53
"3852","NAV06",2005,8.69468493150685,20.8928219178082,261.92
"3853","NAV06",2006,9.92013698630137,21.2353424657534,370.59
"3854","NAV06",2007,8.45838356164383,20.2107671232877,376.57
"3855","NAV06",2008,8.75390710382514,20.0762568306011,444.34
"3856","NAV06",2009,9.57931506849315,21.4493150684931,258.11
"3857","NAV06",2010,9.05783561643836,19.9990684931507,455.26
"3858","NAV06",2011,9.79953424657534,21.6610410958904,307.85
"3859","NAV06",2012,8.87254098360656,20.7257923497268,283.24
"3860","NAV06",2013,8.52775342465753,20.061095890411,337.95
"3861","NAV06",2014,9.91452054794521,21.0589315068493,370.27
"3862","NAV06",2015,9.94339726027397,21.8799726027397,238.15
"3863","NAV06",2016,9.76234972677596,21.1243989071038,416.15
"3864","NAV06",2017,9.94835616438356,22.4832328767123,250.3
"3865","NAV06",2018,9.48227397260274,20.6322739726027,467.34
"3866","NAV06",2019,9.70969863013699,21.8929315068493,258.37
"3867","NAV06",2020,10.1419398907104,21.6430601092896,356.25
"3868","NAV06",2021,9.68246575342466,21.1605205479452,359.11
"3869","NAV06",2022,10.8944657534247,22.4938630136986,375.49
"3870","NAV07",1950,8.52539726027397,20.7912876712329,239.97
"3871","NAV07",1951,8.18994520547945,18.6554794520548,513.65
"3872","NAV07",1952,8.26431693989071,19.3218306010929,363.07
"3873","NAV07",1953,7.59586301369863,20.2932054794521,264.69
"3874","NAV07",1954,8.12934246575342,19.5504931506849,211.78
"3875","NAV07",1955,9.59052054794521,20.1005479452055,456.67
"3876","NAV07",1956,7.11658469945355,17.9141803278689,389.58
"3877","NAV07",1957,7.91547945205479,18.9101369863014,314.33
"3878","NAV07",1958,8.53775342465753,19.3410136986301,358.58
"3879","NAV07",1959,8.74794520547945,18.852904109589,455
"3880","NAV07",1960,8.834043715847,18.8403825136612,471.01
"3881","NAV07",1961,9.35523287671233,20.5660273972603,318.91
"3882","NAV07",1962,8.65364383561644,19.4188493150685,380
"3883","NAV07",1963,8.47452054794521,18.6699178082192,484.16
"3884","NAV07",1964,8.96819672131148,19.7400273224044,282.53
"3885","NAV07",1965,8.63980821917808,19.1012328767123,329.11
"3886","NAV07",1966,8.65027397260274,19.3633150684932,423.91
"3887","NAV07",1967,8.28706849315068,19.2155890410959,307.29
"3888","NAV07",1968,8.75234972677596,19.375,279.61
"3889","NAV07",1969,7.98813698630137,17.9602465753425,435.67
"3890","NAV07",1970,8.26876712328767,19.3930684931507,246.81
"3891","NAV07",1971,7.88506849315069,17.977397260274,367.75
"3892","NAV07",1972,7.9724043715847,17.5186885245902,488.19
"3893","NAV07",1973,7.68128767123288,19.0482739726027,308.31
"3894","NAV07",1974,7.8521095890411,18.6946301369863,294.91
"3895","NAV07",1975,8.10750684931507,18.5157808219178,355.71
"3896","NAV07",1976,8.20674863387978,18.5646174863388,430.15
"3897","NAV07",1977,8.57331506849315,18.2852876712329,439.18
"3898","NAV07",1978,8.53898630136986,18.8613424657534,431.78
"3899","NAV07",1979,8.89572602739726,18.9150410958904,393.01
"3900","NAV07",1980,8.12147540983607,19.0334426229508,294.24
"3901","NAV07",1981,8.67764383561644,19.9836712328767,340.02
"3902","NAV07",1982,8.8546301369863,19.8158356164384,331.51
"3903","NAV07",1983,8.10564383561644,20.0607945205479,268.1
"3904","NAV07",1984,7.23054644808743,18.8125683060109,369.9
"3905","NAV07",1985,8.06284931506849,20.4210136986301,271.06
"3906","NAV07",1986,7.89564383561644,19.8507397260274,315.19
"3907","NAV07",1987,8.83172602739726,20.2153150684932,455.69
"3908","NAV07",1988,8.09775956284153,19.7018579234973,365.06
"3909","NAV07",1989,9.348,20.9039726027397,491.19
"3910","NAV07",1990,8.93153424657534,20.5620273972603,271.41
"3911","NAV07",1991,8.08131506849315,19.9097808219178,271.49
"3912","NAV07",1992,7.88322404371585,20.0627868852459,310.41
"3913","NAV07",1993,7.35931506849315,18.9692054794521,339.75
"3914","NAV07",1994,8.43413698630137,20.8197534246575,271.72
"3915","NAV07",1995,9.42767123287671,21.3095616438356,289.77
"3916","NAV07",1996,8.61568306010929,19.7384426229508,479.08
"3917","NAV07",1997,9.74813698630137,20.8750136986301,571.31
"3918","NAV07",1998,8.96865753424658,20.4758630136986,374.81
"3919","NAV07",1999,8.77090410958904,20.3336712328767,314.86
"3920","NAV07",2000,8.81920765027322,20.4969945355191,405.39
"3921","NAV07",2001,9.20476712328767,20.4278630136986,343.77
"3922","NAV07",2002,9.37767123287671,20.4609315068493,413.16
"3923","NAV07",2003,9.67641095890411,21.0449589041096,414.36
"3924","NAV07",2004,8.86284153005465,20.3974863387978,375.53
"3925","NAV07",2005,8.69468493150685,20.8928219178082,261.92
"3926","NAV07",2006,9.92013698630137,21.2353424657534,370.59
"3927","NAV07",2007,8.45838356164383,20.2107671232877,376.57
"3928","NAV07",2008,8.75390710382514,20.0762568306011,444.34
"3929","NAV07",2009,9.57931506849315,21.4493150684931,258.11
"3930","NAV07",2010,9.05783561643836,19.9990684931507,455.26
"3931","NAV07",2011,9.79953424657534,21.6610410958904,307.85
"3932","NAV07",2012,8.87254098360656,20.7257923497268,283.24
"3933","NAV07",2013,8.52775342465753,20.061095890411,337.95
"3934","NAV07",2014,9.91452054794521,21.0589315068493,370.27
"3935","NAV07",2015,9.94339726027397,21.8799726027397,238.15
"3936","NAV07",2016,9.76234972677596,21.1243989071038,416.15
"3937","NAV07",2017,9.94835616438356,22.4832328767123,250.3
"3938","NAV07",2018,9.48227397260274,20.6322739726027,467.34
"3939","NAV07",2019,9.70969863013699,21.8929315068493,258.37
"3940","NAV07",2020,10.1419398907104,21.6430601092896,356.25
"3941","NAV07",2021,9.68246575342466,21.1605205479452,359.11
"3942","NAV07",2022,10.8944657534247,22.4938630136986,375.49
"3943","NAV08",1950,8.52539726027397,20.7912876712329,239.97
"3944","NAV08",1951,8.18994520547945,18.6554794520548,513.65
"3945","NAV08",1952,8.26431693989071,19.3218306010929,363.07
"3946","NAV08",1953,7.59586301369863,20.2932054794521,264.69
"3947","NAV08",1954,8.12934246575342,19.5504931506849,211.78
"3948","NAV08",1955,9.59052054794521,20.1005479452055,456.67
"3949","NAV08",1956,7.11658469945355,17.9141803278689,389.58
"3950","NAV08",1957,7.91547945205479,18.9101369863014,314.33
"3951","NAV08",1958,8.53775342465753,19.3410136986301,358.58
"3952","NAV08",1959,8.74794520547945,18.852904109589,455
"3953","NAV08",1960,8.834043715847,18.8403825136612,471.01
"3954","NAV08",1961,9.35523287671233,20.5660273972603,318.91
"3955","NAV08",1962,8.65364383561644,19.4188493150685,380
"3956","NAV08",1963,8.47452054794521,18.6699178082192,484.16
"3957","NAV08",1964,8.96819672131148,19.7400273224044,282.53
"3958","NAV08",1965,8.63980821917808,19.1012328767123,329.11
"3959","NAV08",1966,8.65027397260274,19.3633150684932,423.91
"3960","NAV08",1967,8.28706849315068,19.2155890410959,307.29
"3961","NAV08",1968,8.75234972677596,19.375,279.61
"3962","NAV08",1969,7.98813698630137,17.9602465753425,435.67
"3963","NAV08",1970,8.26876712328767,19.3930684931507,246.81
"3964","NAV08",1971,7.88506849315069,17.977397260274,367.75
"3965","NAV08",1972,7.9724043715847,17.5186885245902,488.19
"3966","NAV08",1973,7.68128767123288,19.0482739726027,308.31
"3967","NAV08",1974,7.8521095890411,18.6946301369863,294.91
"3968","NAV08",1975,8.10750684931507,18.5157808219178,355.71
"3969","NAV08",1976,8.20674863387978,18.5646174863388,430.15
"3970","NAV08",1977,8.57331506849315,18.2852876712329,439.18
"3971","NAV08",1978,8.53898630136986,18.8613424657534,431.78
"3972","NAV08",1979,8.89572602739726,18.9150410958904,393.01
"3973","NAV08",1980,8.12147540983607,19.0334426229508,294.24
"3974","NAV08",1981,8.67764383561644,19.9836712328767,340.02
"3975","NAV08",1982,8.8546301369863,19.8158356164384,331.51
"3976","NAV08",1983,8.10564383561644,20.0607945205479,268.1
"3977","NAV08",1984,7.23054644808743,18.8125683060109,369.9
"3978","NAV08",1985,8.06284931506849,20.4210136986301,271.06
"3979","NAV08",1986,7.89564383561644,19.8507397260274,315.19
"3980","NAV08",1987,8.83172602739726,20.2153150684932,455.69
"3981","NAV08",1988,8.09775956284153,19.7018579234973,365.06
"3982","NAV08",1989,9.348,20.9039726027397,491.19
"3983","NAV08",1990,8.93153424657534,20.5620273972603,271.41
"3984","NAV08",1991,8.08131506849315,19.9097808219178,271.49
"3985","NAV08",1992,7.88322404371585,20.0627868852459,310.41
"3986","NAV08",1993,7.35931506849315,18.9692054794521,339.75
"3987","NAV08",1994,8.43413698630137,20.8197534246575,271.72
"3988","NAV08",1995,9.42767123287671,21.3095616438356,289.77
"3989","NAV08",1996,8.61568306010929,19.7384426229508,479.08
"3990","NAV08",1997,9.74813698630137,20.8750136986301,571.31
"3991","NAV08",1998,8.96865753424658,20.4758630136986,374.81
"3992","NAV08",1999,8.77090410958904,20.3336712328767,314.86
"3993","NAV08",2000,8.81920765027322,20.4969945355191,405.39
"3994","NAV08",2001,9.20476712328767,20.4278630136986,343.77
"3995","NAV08",2002,9.37767123287671,20.4609315068493,413.16
"3996","NAV08",2003,9.67641095890411,21.0449589041096,414.36
"3997","NAV08",2004,8.86284153005465,20.3974863387978,375.53
"3998","NAV08",2005,8.69468493150685,20.8928219178082,261.92
"3999","NAV08",2006,9.92013698630137,21.2353424657534,370.59
"4000","NAV08",2007,8.45838356164383,20.2107671232877,376.57
"4001","NAV08",2008,8.75390710382514,20.0762568306011,444.34
"4002","NAV08",2009,9.57931506849315,21.4493150684931,258.11
"4003","NAV08",2010,9.05783561643836,19.9990684931507,455.26
"4004","NAV08",2011,9.79953424657534,21.6610410958904,307.85
"4005","NAV08",2012,8.87254098360656,20.7257923497268,283.24
"4006","NAV08",2013,8.52775342465753,20.061095890411,337.95
"4007","NAV08",2014,9.91452054794521,21.0589315068493,370.27
"4008","NAV08",2015,9.94339726027397,21.8799726027397,238.15
"4009","NAV08",2016,9.76234972677596,21.1243989071038,416.15
"4010","NAV08",2017,9.94835616438356,22.4832328767123,250.3
"4011","NAV08",2018,9.48227397260274,20.6322739726027,467.34
"4012","NAV08",2019,9.70969863013699,21.8929315068493,258.37
"4013","NAV08",2020,10.1419398907104,21.6430601092896,356.25
"4014","NAV08",2021,9.68246575342466,21.1605205479452,359.11
"4015","NAV08",2022,10.8944657534247,22.4938630136986,375.49
"4016","NAV09",1950,8.29923287671233,20.4551780821918,246.03
"4017","NAV09",1951,7.96460273972603,18.3192328767123,526.91
"4018","NAV09",1952,8.04204918032787,18.9891256830601,372.55
"4019","NAV09",1953,7.36569863013699,19.9601643835616,271.56
"4020","NAV09",1954,7.91241095890411,19.218602739726,217.08
"4021","NAV09",1955,9.36772602739726,19.7648767123288,467.3
"4022","NAV09",1956,6.89267759562841,17.5819672131148,398.82
"4023","NAV09",1957,7.69123287671233,18.5797808219178,321.79
"4024","NAV09",1958,8.31128767123288,19.0080547945205,368.09
"4025","NAV09",1959,8.51961643835616,18.5161643835616,468.37
"4026","NAV09",1960,8.61224043715847,18.5051092896175,482.45
"4027","NAV09",1961,9.13430136986301,20.2313150684931,325.11
"4028","NAV09",1962,8.43106849315068,19.0854246575342,388.44
"4029","NAV09",1963,8.25109589041096,18.3337260273973,495.5
"4030","NAV09",1964,8.75374316939891,19.4063661202186,291.74
"4031","NAV09",1965,8.41665753424657,18.7650136986301,338
"4032","NAV09",1966,8.42854794520548,19.0275890410959,433.54
"4033","NAV09",1967,8.07016438356164,18.8808767123288,314.89
"4034","NAV09",1968,8.53286885245902,19.0403005464481,287.6
"4035","NAV09",1969,7.76698630136986,17.6256164383562,447.48
"4036","NAV09",1970,8.05164383561644,19.060602739726,252.62
"4037","NAV09",1971,7.66824657534247,17.6429863013699,375.68
"4038","NAV09",1972,7.75084699453552,17.1832786885246,501.77
"4039","NAV09",1973,7.46742465753425,18.7188219178082,316.17
"4040","NAV09",1974,7.63865753424658,18.3612328767123,303.18
"4041","NAV09",1975,7.89082191780822,18.1835616438356,362.23
"4042","NAV09",1976,7.99101092896175,18.2305191256831,443.06
"4043","NAV09",1977,8.35520547945205,17.9519452054795,451.94
"4044","NAV09",1978,8.32747945205479,18.5283835616438,440.73
"4045","NAV09",1979,8.68205479452055,18.5809315068493,402.21
"4046","NAV09",1980,7.91215846994536,18.7012021857924,301.91
"4047","NAV09",1981,8.46487671232877,19.6500821917808,348.35
"4048","NAV09",1982,8.63838356164384,19.4792054794521,339.44
"4049","NAV09",1983,7.90347945205479,19.7245479452055,274.31
"4050","NAV09",1984,7.02636612021858,18.4726775956284,378.07
"4051","NAV09",1985,7.8686301369863,20.0826849315069,275.43
"4052","NAV09",1986,7.69504109589041,19.5117534246575,323.53
"4053","NAV09",1987,8.62997260273973,19.8780547945205,466.94
"4054","NAV09",1988,7.89642076502732,19.367868852459,371.58
"4055","NAV09",1989,9.14553424657534,20.5637260273973,500.87
"4056","NAV09",1990,8.72931506849315,20.2244657534247,277.59
"4057","NAV09",1991,7.87841095890411,19.571698630137,279.66
"4058","NAV09",1992,7.6851912568306,19.7284699453552,319.08
"4059","NAV09",1993,7.15830136986301,18.6340821917808,347.54
"4060","NAV09",1994,8.23246575342466,20.4834246575342,275.02
"4061","NAV09",1995,9.2233698630137,20.9720547945205,298.56
"4062","NAV09",1996,8.40994535519126,19.4029781420765,486.97
"4063","NAV09",1997,9.54019178082192,20.5391506849315,583.42
"4064","NAV09",1998,8.76805479452055,20.1398630136986,378.98
"4065","NAV09",1999,8.56621917808219,19.9981643835616,320.81
"4066","NAV09",2000,8.61540983606557,20.1619945355191,413.39
"4067","NAV09",2001,8.99769863013699,20.0916438356164,350.97
"4068","NAV09",2002,9.1687397260274,20.1229315068493,423.18
"4069","NAV09",2003,9.46747945205479,20.7069863013699,422.48
"4070","NAV09",2004,8.65612021857923,20.0582240437158,385.5
"4071","NAV09",2005,8.48917808219178,20.5529863013699,269
"4072","NAV09",2006,9.71317808219178,20.8977808219178,381.44
"4073","NAV09",2007,8.25413698630137,19.8711232876712,383.61
"4074","NAV09",2008,8.54631147540984,19.7378415300546,451.79
"4075","NAV09",2009,9.37479452054795,21.1118356164384,264.67
"4076","NAV09",2010,8.84756164383562,19.6592328767123,466.13
"4077","NAV09",2011,9.59605479452055,21.3227945205479,315.1
"4078","NAV09",2012,8.67131147540984,20.3889617486339,287.27
"4079","NAV09",2013,8.32068493150685,19.7236164383562,345.87
"4080","NAV09",2014,9.70583561643836,20.7204383561644,378.96
"4081","NAV09",2015,9.74158904109589,21.5407945205479,245.41
"4082","NAV09",2016,9.55620218579235,20.7866120218579,424.35
"4083","NAV09",2017,9.74715068493151,22.1439178082192,261.13
"4084","NAV09",2018,9.27493150684931,20.2922739726027,479.09
"4085","NAV09",2019,9.5052602739726,21.5540273972603,264.25
"4086","NAV09",2020,9.93617486338798,21.3001366120219,363.93
"4087","NAV09",2021,9.47745205479452,20.8217808219178,366.29
"4088","NAV09",2022,10.6930410958904,22.1538630136986,383.83
"4089","NAV10",1950,8.55832876712329,20.7847397260274,240.41
"4090","NAV10",1951,8.22295890410959,18.6543287671233,517.1
"4091","NAV10",1952,8.29532786885246,19.3165846994536,366.24
"4092","NAV10",1953,7.62484931506849,20.2866301369863,264.68
"4093","NAV10",1954,8.16057534246575,19.5519178082192,214.1
"4094","NAV10",1955,9.62342465753425,20.0908219178082,460.08
"4095","NAV10",1956,7.15215846994536,17.9067486338798,393.89
"4096","NAV10",1957,7.94909589041096,18.9032602739726,316.36
"4097","NAV10",1958,8.57013698630137,19.3467123287671,360.43
"4098","NAV10",1959,8.77769863013699,18.8542191780822,456.78
"4099","NAV10",1960,8.86595628415301,18.8384426229508,472.93
"4100","NAV10",1961,9.3767397260274,20.5587671232877,321.7
"4101","NAV10",1962,8.68049315068493,19.4179726027397,384.19
"4102","NAV10",1963,8.50630136986301,18.6675068493151,487.72
"4103","NAV10",1964,8.99163934426229,19.7377868852459,283.02
"4104","NAV10",1965,8.66745205479452,19.1007671232877,332.17
"4105","NAV10",1966,8.67693150684931,19.3632328767123,424.41
"4106","NAV10",1967,8.30843835616438,19.2155890410959,310.73
"4107","NAV10",1968,8.7746174863388,19.3744262295082,281.34
"4108","NAV10",1969,8.0147397260274,17.9619726027397,439.76
"4109","NAV10",1970,8.29561643835616,19.3959726027397,246.63
"4110","NAV10",1971,7.90978082191781,17.981397260274,369.92
"4111","NAV10",1972,8.00415300546448,17.5262021857924,489.04
"4112","NAV10",1973,7.70317808219178,19.0549863013699,309.75
"4113","NAV10",1974,7.87975342465753,18.7035068493151,298.4
"4114","NAV10",1975,8.13331506849315,18.5238904109589,358.27
"4115","NAV10",1976,8.23254098360656,18.5730054644809,430.28
"4116","NAV10",1977,8.60016438356164,18.2903835616438,439.66
"4117","NAV10",1978,8.56638356164384,18.8694246575342,435
"4118","NAV10",1979,8.92224657534247,18.922904109589,394.77
"4119","NAV10",1980,8.14551912568306,19.0451639344262,296.8
"4120","NAV10",1981,8.70235616438356,19.9977534246575,341.52
"4121","NAV10",1982,8.87758904109589,19.822,333.99
"4122","NAV10",1983,8.13298630136986,20.0635068493151,269.39
"4123","NAV10",1984,7.26229508196721,18.8152732240437,374.18
"4124","NAV10",1985,8.08654794520548,20.4224383561644,272.01
"4125","NAV10",1986,7.92112328767123,19.8542739726027,315.75
"4126","NAV10",1987,8.85731506849315,20.2153698630137,456.32
"4127","NAV10",1988,8.12265027322404,19.7009836065574,367.67
"4128","NAV10",1989,9.37493150684931,20.9084109589041,491.94
"4129","NAV10",1990,8.95876712328767,20.5654246575342,272.91
"4130","NAV10",1991,8.10827397260274,19.916602739726,273.72
"4131","NAV10",1992,7.90289617486339,20.0664207650273,310.06
"4132","NAV10",1993,7.3866301369863,18.9689315068493,342.36
"4133","NAV10",1994,8.4618904109589,20.8255342465753,271.45
"4134","NAV10",1995,9.4638904109589,21.3198082191781,288.89
"4135","NAV10",1996,8.64505464480874,19.7467759562842,479.77
"4136","NAV10",1997,9.77175342465753,20.8772054794521,574.97
"4137","NAV10",1998,8.98495890410959,20.4787397260274,375.52
"4138","NAV10",1999,8.79638356164384,20.3410684931507,316.17
"4139","NAV10",2000,8.83617486338798,20.5010655737705,407.18
"4140","NAV10",2001,9.22997260273973,20.431397260274,345.64
"4141","NAV10",2002,9.4027397260274,20.4666849315069,415.57
"4142","NAV10",2003,9.69865753424657,21.0507123287671,416.17
"4143","NAV10",2004,8.88289617486339,20.4007650273224,377.62
"4144","NAV10",2005,8.71345205479452,20.8986575342466,261.6
"4145","NAV10",2006,9.94323287671233,21.2402191780822,373.53
"4146","NAV10",2007,8.48093150684931,20.2127671232877,377.98
"4147","NAV10",2008,8.77696721311475,20.081912568306,443.48
"4148","NAV10",2009,9.60484931506849,21.4496164383562,258.99
"4149","NAV10",2010,9.08487671232877,20,458.32
"4150","NAV10",2011,9.82101369863014,21.6638082191781,309.54
"4151","NAV10",2012,8.89677595628415,20.7346174863388,285.44
"4152","NAV10",2013,8.55421917808219,20.0667123287671,341.17
"4153","NAV10",2014,9.94104109589041,21.0665479452055,373.07
"4154","NAV10",2015,9.96265753424658,21.8844931506849,239.1
"4155","NAV10",2016,9.78666666666667,21.1298087431694,418.32
"4156","NAV10",2017,9.96739726027397,22.4893424657534,251.36
"4157","NAV10",2018,9.50580821917808,20.6368767123288,470.57
"4158","NAV10",2019,9.73408219178082,21.8990136986301,259.23
"4159","NAV10",2020,10.1647267759563,21.6451639344262,357.45
"4160","NAV10",2021,9.70471232876712,21.1657260273973,359.21
"4161","NAV10",2022,10.9135890410959,22.5012328767123,378.8
"4162","NAV11",1950,8.67424657534247,20.9195890410959,238.08
"4163","NAV11",1951,8.33939726027397,18.7943835616438,512.73
"4164","NAV11",1952,8.40986338797814,19.453087431694,363.01
"4165","NAV11",1953,7.7367397260274,20.4217808219178,262.3
"4166","NAV11",1954,8.27460273972603,19.694,211.61
"4167","NAV11",1955,9.73893150684932,20.2228493150685,460.1
"4168","NAV11",1956,7.27150273224044,18.0413114754098,391.03
"4169","NAV11",1957,8.0652602739726,19.038301369863,314.78
"4170","NAV11",1958,8.68495890410959,19.4939726027397,358.63
"4171","NAV11",1959,8.89043835616438,18.9964383561644,453.85
"4172","NAV11",1960,8.98122950819672,18.9787978142076,470.59
"4173","NAV11",1961,9.4818904109589,20.6926849315069,319.65
"4174","NAV11",1962,8.79054794520548,19.5584931506849,382.64
"4175","NAV11",1963,8.62134246575343,18.8065753424658,486.05
"4176","NAV11",1964,9.09792349726776,19.8774043715847,281.06
"4177","NAV11",1965,8.778,19.2422739726027,331.55
"4178","NAV11",1966,8.78739726027397,19.5034794520548,421.39
"4179","NAV11",1967,8.41268493150685,19.3568493150685,308.86
"4180","NAV11",1968,8.87994535519126,19.5159016393443,278.64
"4181","NAV11",1969,8.12430136986301,18.1058630136986,437.51
"4182","NAV11",1970,8.40564383561644,19.5404931506849,244.28
"4183","NAV11",1971,8.01715068493151,18.1271506849315,366.02
"4184","NAV11",1972,8.11926229508197,17.6758196721311,486.32
"4185","NAV11",1973,7.80786301369863,19.2039178082192,307.21
"4186","NAV11",1974,7.99021917808219,18.8543561643836,296.92
"4187","NAV11",1975,8.24257534246575,18.6735068493151,355.1
"4188","NAV11",1976,8.34122950819672,18.7237431693989,426.53
"4189","NAV11",1977,8.71065753424658,18.4370684931507,437.07
"4190","NAV11",1978,8.67668493150685,19.0190410958904,432.59
"4191","NAV11",1979,9.03169863013699,19.0724931506849,392.93
"4192","NAV11",1980,8.25256830601093,19.198825136612,294.07
"4193","NAV11",1981,8.81019178082192,20.153698630137,338.94
"4194","NAV11",1982,8.98358904109589,19.9703287671233,332.29
"4195","NAV11",1983,8.2433698630137,20.2074520547945,266.52
"4196","NAV11",1984,7.37677595628415,18.9601092896175,371.27
"4197","NAV11",1985,8.19320547945206,20.5652602739726,269.8
"4198","NAV11",1986,8.02884931506849,19.998602739726,313.43
"4199","NAV11",1987,8.96575342465753,20.3569863013699,453.7
"4200","NAV11",1988,8.23071038251366,19.8420491803279,366.19
"4201","NAV11",1989,9.4846301369863,21.0547945205479,484.96
"4202","NAV11",1990,9.06879452054794,20.7105479452055,270.94
"4203","NAV11",1991,8.2181095890411,20.0648767123288,272.54
"4204","NAV11",1992,8.00524590163934,20.2121038251366,307.53
"4205","NAV11",1993,7.49695890410959,19.1102191780822,340.8
"4206","NAV11",1994,8.57295890410959,20.9727397260274,267.97
"4207","NAV11",1995,9.58331506849315,21.4719178082192,285.67
"4208","NAV11",1996,8.75789617486339,19.8974863387978,475.09
"4209","NAV11",1997,9.87802739726027,21.0211780821918,571.39
"4210","NAV11",1998,9.08446575342466,20.6235342465753,370.95
"4211","NAV11",1999,8.9054794520548,20.4904657534247,314.11
"4212","NAV11",2000,8.93631147540984,20.6467213114754,401.94
"4213","NAV11",2001,9.33857534246575,20.5766301369863,343.38
"4214","NAV11",2002,9.51054794520548,20.6138630136986,412.19
"4215","NAV11",2003,9.80380821917808,21.1986301369863,413.18
"4216","NAV11",2004,8.98661202185792,20.5453005464481,373.85
"4217","NAV11",2005,8.81558904109589,21.0468767123288,258.61
"4218","NAV11",2006,10.049397260274,21.3860547945205,371.71
"4219","NAV11",2007,8.58657534246575,20.3561369863014,373.29
"4220","NAV11",2008,8.8825956284153,20.2293989071038,437.81
"4221","NAV11",2009,9.7127397260274,21.5915068493151,257.92
"4222","NAV11",2010,9.19495890410959,20.1424931506849,456.55
"4223","NAV11",2011,9.9253698630137,21.8073424657534,305.34
"4224","NAV11",2012,9.00325136612022,20.8851912568306,283.21
"4225","NAV11",2013,8.66383561643836,20.2135068493151,338.1
"4226","NAV11",2014,10.0509589041096,21.2159726027397,371.98
"4227","NAV11",2015,10.0649589041096,22.0308493150685,237.3
"4228","NAV11",2016,9.89459016393443,21.2770218579235,414.04
"4229","NAV11",2017,10.0697534246575,22.637095890411,250.15
"4230","NAV11",2018,9.61208219178082,20.7830684931507,465.18
"4231","NAV11",2019,9.84128767123288,22.0464383561644,257.29
"4232","NAV11",2020,10.2701092896175,21.7891530054645,353.01
"4233","NAV11",2021,9.80994520547945,21.3126301369863,356.85
"4234","NAV11",2022,11.0156712328767,22.6502191780822,375.05
"4235","OZA01",1950,3.79928767123288,13.343095890411,765.09
"4236","OZA01",1951,3.23131506849315,11.5635616438356,991.42
"4237","OZA01",1952,4.15715846994536,12.9582513661202,840.3
"4238","OZA01",1953,3.73860273972603,13.5012328767123,554.43
"4239","OZA01",1954,2.93753424657534,12.3072876712329,758.78
"4240","OZA01",1955,4.25849315068493,13.525698630137,706.04
"4241","OZA01",1956,2.30300546448087,11.4682786885246,696.05
